date,bahan_bakar,Stok,CD,DOT,Realisasi,RealDOT
28/09/2022,IDO,0,0,0,0,0
28/09/2022,MFO 180,93.938,"30,1",7.966,11.419,291
28/09/2022,MFO 380,0,0,0,0,0
27/09/2022,AVTUR,393.560,"45,4",15.157,25.202,10.401
27/09/2022,KEROSENE,64.010,"40,6",6.084,16.909,10.016
27/09/2022,PERTALITE,1.608.846,"25,4",93.808,59.898,10.734
27/09/2022,PERTAMAX,640.964,"53,2",19.554,36.330,12.909
27/09/2022,PERTAMAX TURBO,68.358,"108,7",6.651,12.473,10.798
27/09/2022,PERTAMINA DEX,88.593,"76,9",5.488,10.001,8.021
27/09/2022,PREMIUM,0,0,0,0,0
27/09/2022,SOLAR,1.665.133,"26,3",90.978,70.048,1.108
27/09/2022,LPG,451.670,"25,3",28.814,33.566,11.627
27/09/2022,IDO,0,0,0,0,0
27/09/2022,MFO 180,97.192,"31,1",8.677,13.294,324
27/09/2022,MFO 380,0,0,0,0,0
26/09/2022,AVTUR,397.509,"46,4",15.335,27.678,10.473
26/09/2022,KEROSENE,66.808,"41,6",7.213,19.243,10.079
26/09/2022,PERTALITE,1.611.068,"26,4",93.976,61.105,10.797
26/09/2022,PERTAMAX,643.471,"54,2",20.273,39.100,12.974
26/09/2022,PERTAMAX TURBO,69.485,"109,7",6.929,15.002,10.810
26/09/2022,PERTAMINA DEX,91.903,"77,9",6.787,12.145,8.095
26/09/2022,PREMIUM,0,0,0,0,0
26/09/2022,SOLAR,1.669.823,"27,3",92.028,72.266,1.176
26/09/2022,LPG,456.474,"26,3",29.270,34.511,11.652
26/09/2022,IDO,0,0,0,0,0
26/09/2022,MFO 180,97.693,"32,1",9.819,16.229,395
26/09/2022,MFO 380,0,0,0,0,0
25/09/2022,AVTUR,399.982,"47,4",16.627,29.161,10.523
25/09/2022,KEROSENE,71.397,"42,6",8.050,21.577,10.128
25/09/2022,PERTALITE,1.611.713,"27,4",94.372,63.191,10.821
25/09/2022,PERTAMAX,647.246,"55,2",20.460,40.834,13.041
25/09/2022,PERTAMAX TURBO,71.420,"110,7",7.506,17.173,10.860
25/09/2022,PERTAMINA DEX,94.601,"78,9",7.896,15.111,8.111
25/09/2022,PREMIUM,0,0,0,0,0
25/09/2022,SOLAR,1.671.294,"28,3",93.386,75.202,1.236
25/09/2022,LPG,457.449,"27,3",30.700,35.642,11.725
25/09/2022,IDO,0,0,0,0,0
25/09/2022,MFO 180,99.517,"33,1",10.850,17.229,427
25/09/2022,MFO 380,0,0,0,0,0
24/09/2022,AVTUR,402.999,"48,4",16.978,30.623,10.592
24/09/2022,KEROSENE,75.774,"43,6",8.842,21.908,10.187
24/09/2022,PERTALITE,1.614.750,"28,4",95.459,64.855,10.857
24/09/2022,PERTAMAX,651.395,"56,2",20.658,42.968,13.112
24/09/2022,PERTAMAX TURBO,71.946,"111,7",8.657,19.800,10.912
24/09/2022,PERTAMINA DEX,95.113,"79,9",8.630,16.688,8.159
24/09/2022,PREMIUM,0,0,0,0,0
24/09/2022,SOLAR,1.673.970,"29,3",93.803,77.799,1.309
24/09/2022,LPG,459.222,"28,3",31.008,37.285,11.788
24/09/2022,IDO,0,0,0,0,0
24/09/2022,MFO 180,101.370,"34,1",11.710,20.180,451
24/09/2022,MFO 380,0,0,0,0,0
23/09/2022,AVTUR,404.688,"49,4",17.406,32.188,10.621
23/09/2022,KEROSENE,80.253,"44,6",9.725,22.412,10.221
23/09/2022,PERTALITE,1.619.436,"29,4",95.750,65.209,10.897
23/09/2022,PERTAMAX,656.023,"57,2",21.934,43.969,13.150
23/09/2022,PERTAMAX TURBO,73.066,"112,7",9.948,20.635,10.983
23/09/2022,PERTAMINA DEX,96.920,"80,9",9.847,17.162,8.228
23/09/2022,PREMIUM,0,0,0,0,0
23/09/2022,SOLAR,1.676.353,"30,3",94.603,79.280,1.336
23/09/2022,LPG,462.789,"29,3",31.734,37.882,11.820
23/09/2022,IDO,0,0,0,0,0
23/09/2022,MFO 180,102.791,"35,1",12.357,22.149,501
23/09/2022,MFO 380,0,0,0,0,0
22/09/2022,AVTUR,409.238,"50,4",17.849,34.401,10.677
22/09/2022,KEROSENE,80.915,"45,6",10.137,23.247,10.259
22/09/2022,PERTALITE,1.620.254,"30,4",96.689,68.090,10.927
22/09/2022,PERTAMAX,659.872,"58,2",22.157,46.927,13.214
22/09/2022,PERTAMAX TURBO,76.815,"113,7",10.605,21.434,11.014
22/09/2022,PERTAMINA DEX,99.476,"81,9",10.885,17.898,8.277
22/09/2022,PREMIUM,0,0,0,0,0
22/09/2022,SOLAR,1.679.954,"31,3",95.086,80.898,1.372
22/09/2022,LPG,465.882,"30,3",32.511,38.828,11.894
22/09/2022,IDO,0,0,0,0,0
22/09/2022,MFO 180,105.566,"36,1",12.585,24.773,517
22/09/2022,MFO 380,0,0,0,0,0
21/09/2022,AVTUR,412.823,"51,4",18.079,36.577,10.714
21/09/2022,KEROSENE,83.125,"46,6",10.479,25.100,10.286
21/09/2022,PERTALITE,1.622.303,"31,4",98.188,69.788,10.960
21/09/2022,PERTAMAX,662.929,"59,2",23.193,48.175,13.234
21/09/2022,PERTAMAX TURBO,80.895,"114,7",11.493,24.325,11.077
21/09/2022,PERTAMINA DEX,100.831,"82,9",11.138,20.828,8.305
21/09/2022,PREMIUM,0,0,0,0,0
21/09/2022,SOLAR,1.683.116,"32,3",95.603,83.724,1.406
21/09/2022,LPG,467.356,"31,3",33.112,39.569,11.931
21/09/2022,IDO,0,0,0,0,0
21/09/2022,MFO 180,108.367,"37,1",13.083,27.763,592
21/09/2022,MFO 380,0,0,0,0,0
20/09/2022,AVTUR,413.775,"52,4",18.385,37.433,10.767
20/09/2022,KEROSENE,84.660,"47,6",10.741,27.748,10.360
20/09/2022,PERTALITE,1.627.104,"32,4",98.996,71.841,11.000
20/09/2022,PERTAMAX,665.445,"60,2",24.585,49.753,13.247
20/09/2022,PERTAMAX TURBO,81.944,"115,7",12.970,25.379,11.149
20/09/2022,PERTAMINA DEX,105.092,"83,9",11.428,22.708,8.347
20/09/2022,PREMIUM,0,0,0,0,0
20/09/2022,SOLAR,1.687.819,"33,3",96.695,86.165,1.426
20/09/2022,LPG,468.683,"32,3",33.440,42.062,11.954
20/09/2022,IDO,0,0,0,0,0
20/09/2022,MFO 180,111.282,"38,1",14.188,28.216,634
20/09/2022,MFO 380,0,0,0,0,0
19/09/2022,AVTUR,416.053,"53,4",19.846,38.163,10.836
19/09/2022,KEROSENE,89.369,"48,6",11.373,29.290,10.388
19/09/2022,PERTALITE,1.628.897,"33,4",100.417,72.719,11.047
19/09/2022,PERTAMAX,667.221,"61,2",25.412,51.242,13.272
19/09/2022,PERTAMAX TURBO,84.452,"116,7",14.092,26.809,11.189
19/09/2022,PERTAMINA DEX,106.415,"84,9",11.912,25.413,8.378
19/09/2022,PREMIUM,0,0,0,0,0
19/09/2022,SOLAR,1.690.206,"34,3",97.488,86.600,1.438
19/09/2022,LPG,473.652,"33,3",33.662,42.377,11.982
19/09/2022,IDO,0,0,0,0,0
19/09/2022,MFO 180,115.963,"39,1",15.596,31.215,650
19/09/2022,MFO 380,0,0,0,0,0
